trial_key,method,feature,target_class,beta,mask_weight,seed,original_weight,flipped_weight,calibration_clean_accuracy,calibration_flipped_accuracy,calibration_bad,original_bits,flipped_bits,bit_hamming_distance,clean_model_accuracy,backdoor_clean_accuracy,bad,trigger_only_asr,bit_only_asr,trigger_plus_bit_asr,bit_marginal_gain,mask_l1,ssim,loss_version,clean_margin,attack_margin,validation_trigger_only_asr,validation_combined_asr,validation_bit_only_asr,validation_bad,validation_clean_target_margin,validation_flipped_target_margin,validation_counterfactual_gain,qualifies,validation_qualifies
causal_target_1_feature_104_beta_2_lambda_0.001_seed_20260906,causal,104,1,2.0,0.001,20260906,0.0649145245552063,1.0386323928833008,0.8463541865348816,0.84765625,-0.0013020634651184082,00111101100001001111000111101000,00111111100001001111000111101000,1,0.8641,0.8644,-0.00029999999999996696,0.0023,0.1038,0.0483,0.046,620.8706665039062,0.2138897369861603,causal-margin-v2,2.0,0.5,0.00390625,0.0625,0.08984375,0.0,-2.319126605987549,-1.1431419849395752,1.1759846210479736,False,False
causal_target_1_feature_105_beta_2_lambda_0.001_seed_20260904,causal,105,1,2.0,0.001,20260904,0.07757773995399475,1.241243839263916,0.8463541865348816,0.8463541865348816,0.0,00111101100111101110000100010100,00111111100111101110000100010100,1,0.8641,0.864,9.999999999998899e-05,0.0,0.1031,0.894,0.894,696.7672119140625,0.16613292696475981,causal-margin-v2,2.0,0.5,0.0,0.88671875,0.08984375,0.0,-3.102367639541626,0.46502208709716797,3.567389726638794,False,False
causal_target_1_feature_105_beta_2_lambda_0.001_seed_20260905,causal,105,1,2.0,0.001,20260905,0.07757773995399475,1.241243839263916,0.8463541865348816,0.8463541865348816,0.0,00111101100111101110000100010100,00111111100111101110000100010100,1,0.8641,0.864,9.999999999998899e-05,0.0,0.1031,0.702,0.702,696.10498046875,0.16767040464878083,causal-margin-v2,2.0,0.5,0.0,0.6796875,0.08984375,0.0,-2.9617068767547607,0.1722332239151001,3.1339399814605713,False,False
causal_target_1_feature_105_beta_2_lambda_0.001_seed_20260906,causal,105,1,2.0,0.001,20260906,0.07757773995399475,1.241243839263916,0.8463541865348816,0.8463541865348816,0.0,00111101100111101110000100010100,00111111100111101110000100010100,1,0.8641,0.864,9.999999999998899e-05,0.0,0.1031,0.6615,0.6615,682.1295776367188,0.16994043588638305,causal-margin-v2,2.0,0.5,0.0,0.6484375,0.08984375,0.0,-2.8921923637390137,0.13627851009368896,3.028470516204834,False,False
causal_target_1_feature_111_beta_2_lambda_0.001_seed_20260904,causal,111,1,2.0,0.001,20260904,0.07506775110960007,1.201084017753601,0.8463541865348816,0.8463541865348816,0.0,00111101100110011011110100011111,00111111100110011011110100011111,1,0.8641,0.8642,-9.999999999998899e-05,0.0,0.1037,0.7009,0.7009,647.4812622070312,0.17674068760871886,causal-margin-v2,2.0,0.5,0.0,0.66015625,0.08984375,0.0,-2.9327356815338135,0.15544697642326355,3.0881826877593994,False,False
causal_target_1_feature_111_beta_2_lambda_0.001_seed_20260905,causal,111,1,2.0,0.001,20260905,0.07506775110960007,1.201084017753601,0.8463541865348816,0.8463541865348816,0.0,00111101100110011011110100011111,00111111100110011011110100011111,1,0.8641,0.8642,-9.999999999998899e-05,0.0,0.1037,0.5358,0.5358,649.6943969726562,0.19644234936237334,causal-margin-v2,2.0,0.5,0.0,0.53125,0.08984375,0.0,-2.8052749633789062,0.03661058098077774,2.841885566711426,False,False
causal_target_1_feature_111_beta_2_lambda_0.001_seed_20260906,causal,111,1,2.0,0.001,20260906,0.07506775110960007,1.201084017753601,0.8463541865348816,0.8463541865348816,0.0,00111101100110011011110100011111,00111111100110011011110100011111,1,0.8641,0.8642,-9.999999999998899e-05,0.0,0.1037,0.5743,0.5743,650.640869140625,0.18942555351257323,causal-margin-v2,2.0,0.5,0.0,0.578125,0.08984375,0.0,-2.838183879852295,0.0725603848695755,2.9107441902160645,False,False
causal_target_1_feature_120_beta_2_lambda_0.001_seed_20260904,causal,120,1,2.0,0.001,20260904,0.09489117562770844,1.518258810043335,0.8463541865348816,0.8502604365348816,-0.00390625,00111101110000100101011001001110,00111111110000100101011001001110,1,0.8641,0.8651,-0.0010000000000000009,0.0,0.1051,0.9944,0.9944,640.6590576171875,0.20075667572021486,causal-margin-v2,2.0,0.5,0.0,0.984375,0.08984375,0.0,-3.676520824432373,1.3077309131622314,4.984251499176025,True,True
causal_target_1_feature_120_beta_2_lambda_0.001_seed_20260905,causal,120,1,2.0,0.001,20260905,0.09489117562770844,1.518258810043335,0.8463541865348816,0.8502604365348816,-0.00390625,00111101110000100101011001001110,00111111110000100101011001001110,1,0.8641,0.8651,-0.0010000000000000009,0.0,0.1051,0.9799,0.9799,651.0147705078125,0.18978462717533112,causal-margin-v2,2.0,0.5,0.0,0.98046875,0.08984375,0.0,-3.6311874389648438,1.139738917350769,4.770926475524902,True,True
causal_target_1_feature_120_beta_2_lambda_0.001_seed_20260906,causal,120,1,2.0,0.001,20260906,0.09489117562770844,1.518258810043335,0.8463541865348816,0.8502604365348816,-0.00390625,00111101110000100101011001001110,00111111110000100101011001001110,1,0.8641,0.8651,-0.0010000000000000009,0.0,0.1051,0.977,0.977,653.91552734375,0.19906092612743378,causal-margin-v2,2.0,0.5,0.0,0.98046875,0.08984375,0.0,-3.1960084438323975,1.054333209991455,4.250341892242432,True,True
causal_target_1_feature_123_beta_2_lambda_0.001_seed_20260904,causal,123,1,2.0,0.001,20260904,0.006429673638194799,1.6459964513778687,0.8463541865348816,0.84765625,-0.0013020634651184082,00111011110100101011000000000011,00111111110100101011000000000011,1,0.8641,0.8642,-9.999999999998899e-05,0.0,0.1038,0.4021,0.4021,776.2947387695312,0.12468190376758576,causal-margin-v2,2.0,0.5,0.0,0.4609375,0.08984375,0.0,-2.5785744190216064,-0.058257266879081726,2.5203170776367188,False,False
causal_target_1_feature_123_beta_2_lambda_0.001_seed_20260905,causal,123,1,2.0,0.001,20260905,0.006429673638194799,1.6459964513778687,0.8463541865348816,0.84765625,-0.0013020634651184082,00111011110100101011000000000011,00111111110100101011000000000011,1,0.8641,0.8642,-9.999999999998899e-05,0.0003,0.1038,0.224,0.2237,692.6312866210938,0.19512264201641083,causal-margin-v2,2.0,0.5,0.0,0.19921875,0.08984375,0.0,-2.413604736328125,-0.41393133997917175,1.9996734857559204,False,False
causal_target_1_feature_123_beta_2_lambda_0.001_seed_20260906,causal,123,1,2.0,0.001,20260906,0.006429673638194799,1.6459964513778687,0.8463541865348816,0.84765625,-0.0013020634651184082,00111011110100101011000000000011,00111111110100101011000000000011,1,0.8641,0.8642,-9.999999999998899e-05,0.0,0.1038,0.2021,0.2021,726.9009399414062,0.1666377528190613,causal-margin-v2,2.0,0.5,0.0,0.2109375,0.08984375,0.0,-2.7316102981567383,-0.41635021567344666,2.3152599334716797,False,False
causal_target_1_feature_124_beta_2_lambda_0.001_seed_20260904,causal,124,1,2.0,0.001,20260904,0.09728633612394333,1.5565813779830933,0.8463541865348816,0.84765625,-0.0013020634651184082,00111101110001110011111000001111,00111111110001110011111000001111,1,0.8641,0.8651,-0.0010000000000000009,0.0002,0.1053,0.6082,0.608,653.98486328125,0.19630386588573456,causal-margin-v2,2.0,0.5,0.0,0.6171875,0.08984375,0.0,-2.7789416313171387,0.15548673272132874,2.9344282150268555,False,False
causal_target_1_feature_124_beta_2_lambda_0.001_seed_20260905,causal,124,1,2.0,0.001,20260905,0.09728633612394333,1.5565813779830933,0.8463541865348816,0.84765625,-0.0013020634651184082,00111101110001110011111000001111,00111111110001110011111000001111,1,0.8641,0.8651,-0.0010000000000000009,0.0,0.1053,0.4719,0.4719,632.520751953125,0.21400613684654235,causal-margin-v2,2.0,0.5,0.0,0.4921875,0.08984375,0.0,-2.755436420440674,-0.037257201969623566,2.718179225921631,False,False
causal_target_1_feature_124_beta_2_lambda_0.001_seed_20260906,causal,124,1,2.0,0.001,20260906,0.09728633612394333,1.5565813779830933,0.8463541865348816,0.84765625,-0.0013020634651184082,00111101110001110011111000001111,00111111110001110011111000001111,1,0.8641,0.8651,-0.0010000000000000009,0.0,0.1053,0.7695,0.7695,673.3667602539062,0.186071475315094,causal-margin-v2,2.0,0.5,0.0,0.77734375,0.08984375,0.0,-2.849374294281006,0.24443849921226501,3.0938127040863037,False,False
causal_target_1_feature_125_beta_2_lambda_0.001_seed_20260904,causal,125,1,2.0,0.001,20260904,0.00572316674515605,1.4651306867599487,0.8463541865348816,0.8463541865348816,0.0,00111011101110111000100101100111,00111111101110111000100101100111,1,0.8641,0.8636,0.0004999999999999449,0.0003,0.1022,0.0838,0.0835,631.281494140625,0.2261351939201355,causal-margin-v2,2.0,0.5,0.0,0.109375,0.08984375,0.0,-2.533865451812744,-0.758266270160675,1.7755991220474243,False,False
causal_target_1_feature_125_beta_2_lambda_0.001_seed_20260905,causal,125,1,2.0,0.001,20260905,0.00572316674515605,1.4651306867599487,0.8463541865348816,0.8463541865348816,0.0,00111011101110111000100101100111,00111111101110111000100101100111,1,0.8641,0.8636,0.0004999999999999449,0.0,0.1022,0.0571,0.0571,680.8790893554688,0.1887157821893692,causal-margin-v2,2.0,0.5,0.0,0.08984375,0.08984375,0.0,-2.551586389541626,-0.6780785322189331,1.8735077381134033,False,False
causal_target_1_feature_125_beta_2_lambda_0.001_seed_20260906,causal,125,1,2.0,0.001,20260906,0.00572316674515605,1.4651306867599487,0.8463541865348816,0.8463541865348816,0.0,00111011101110111000100101100111,00111111101110111000100101100111,1,0.8641,0.8636,0.0004999999999999449,0.0,0.1022,0.0987,0.0987,739.385498046875,0.13350716474056243,causal-margin-v2,2.0,0.5,0.0,0.125,0.08984375,0.0,-2.6696159839630127,-0.5005125403404236,2.1691031455993652,False,False
causal_target_1_feature_131_beta_2_lambda_0.001_seed_20260904,causal,131,1,2.0,0.001,20260904,0.006660010199993849,1.7049626111984253,0.8463541865348816,0.8463541865348816,0.0,00111011110110100011110000110111,00111111110110100011110000110111,1,0.8641,0.8638,0.00029999999999996696,0.0002,0.1031,0.3757,0.3755,654.3764038085938,0.19638661210536956,causal-margin-v2,2.0,0.5,0.0,0.38671875,0.08984375,0.0,-2.7869019508361816,-0.10366006195545197,2.683241844177246,False,False
causal_target_1_feature_131_beta_2_lambda_0.001_seed_20260905,causal,131,1,2.0,0.001,20260905,0.006660010199993849,1.7049626111984253,0.8463541865348816,0.8463541865348816,0.0,00111011110110100011110000110111,00111111110110100011110000110111,1,0.8641,0.8638,0.00029999999999996696,0.0,0.1031,0.3583,0.3583,658.4581909179688,0.20164374730587006,causal-margin-v2,2.0,0.5,0.0,0.42578125,0.08984375,0.0,-2.7169415950775146,-0.11002423614263535,2.606917381286621,False,False
causal_target_1_feature_131_beta_2_lambda_0.001_seed_20260906,causal,131,1,2.0,0.001,20260906,0.006660010199993849,1.7049626111984253,0.8463541865348816,0.8463541865348816,0.0,00111011110110100011110000110111,00111111110110100011110000110111,1,0.8641,0.8638,0.00029999999999996696,0.0,0.1031,0.5645,0.5645,650.4783935546875,0.2033702090024948,causal-margin-v2,2.0,0.5,0.0,0.56640625,0.08984375,0.0,-2.6621253490448,0.03134622424840927,2.6934714317321777,False,False
causal_target_1_feature_134_beta_2_lambda_0.001_seed_20260904,causal,134,1,2.0,0.001,20260904,0.07106690853834152,1.1370705366134644,0.8463541865348816,0.84765625,-0.0013020634651184082,00111101100100011000101110000111,00111111100100011000101110000111,1,0.8641,0.8647,-0.0006000000000000449,0.0,0.1051,0.4831,0.4831,753.0930786132812,0.11913331183195114,causal-margin-v2,2.0,0.5,0.0,0.51953125,0.08984375,0.0,-2.7758748531341553,0.00626932829618454,2.782144069671631,False,False
causal_target_1_feature_134_beta_2_lambda_0.001_seed_20260905,causal,134,1,2.0,0.001,20260905,0.07106690853834152,1.1370705366134644,0.8463541865348816,0.84765625,-0.0013020634651184082,00111101100100011000101110000111,00111111100100011000101110000111,1,0.8641,0.8647,-0.0006000000000000449,0.0,0.1051,0.3821,0.3821,744.8902587890625,0.12707076935768127,causal-margin-v2,2.0,0.5,0.0,0.3671875,0.08984375,0.0,-2.769566535949707,-0.11384328454732895,2.6557233333587646,False,False
causal_target_1_feature_134_beta_2_lambda_0.001_seed_20260906,causal,134,1,2.0,0.001,20260906,0.07106690853834152,1.1370705366134644,0.8463541865348816,0.84765625,-0.0013020634651184082,00111101100100011000101110000111,00111111100100011000101110000111,1,0.8641,0.8647,-0.0006000000000000449,0.0,0.1051,0.443,0.443,738.2001953125,0.13538838522434235,causal-margin-v2,2.0,0.5,0.0,0.54296875,0.08984375,0.0,-2.736760377883911,0.01999708265066147,2.7567577362060547,False,False
causal_target_1_feature_135_beta_2_lambda_0.001_seed_20260904,causal,135,1,2.0,0.001,20260904,0.08302400261163712,1.3283840417861938,0.8463541865348816,0.84765625,-0.0013020634651184082,00111101101010100000100001111101,00111111101010100000100001111101,1,0.8641,0.8646,-0.000500000000000056,0.0,0.1043,0.6511,0.6511,745.913330078125,0.13815617837905883,causal-margin-v2,2.0,0.5,0.0,0.61328125,0.08984375,0.0,-2.3543622493743896,0.12358593940734863,2.4779481887817383,False,False
causal_target_1_feature_135_beta_2_lambda_0.001_seed_20260905,causal,135,1,2.0,0.001,20260905,0.08302400261163712,1.3283840417861938,0.8463541865348816,0.84765625,-0.0013020634651184082,00111101101010100000100001111101,00111111101010100000100001111101,1,0.8641,0.8646,-0.000500000000000056,0.0015,0.1043,0.405,0.4035,727.0977172851562,0.16330025911331178,causal-margin-v2,2.0,0.5,0.00390625,0.4140625,0.08984375,0.0,-2.4673917293548584,-0.096921905875206,2.370469808578491,False,False
causal_target_1_feature_135_beta_2_lambda_0.001_seed_20260906,causal,135,1,2.0,0.001,20260906,0.08302400261163712,1.3283840417861938,0.8463541865348816,0.84765625,-0.0013020634651184082,00111101101010100000100001111101,00111111101010100000100001111101,1,0.8641,0.8646,-0.000500000000000056,0.0002,0.1043,0.8922,0.892,735.1409301757812,0.15255423583984376,causal-margin-v2,2.0,0.5,0.0,0.890625,0.08984375,0.0,-2.0133273601531982,0.5694308280944824,2.5827581882476807,False,False
causal_target_1_feature_137_beta_2_lambda_0.001_seed_20260904,causal,137,1,2.0,0.001,20260904,0.08010724931955338,1.281715989112854,0.8463541865348816,0.84765625,-0.0013020634651184082,00111101101001000000111101000101,00111111101001000000111101000101,1,0.8641,0.8644,-0.00029999999999996696,0.0,0.1033,0.9682,0.9682,690.908935546875,0.1640251505613327,causal-margin-v2,2.0,0.5,0.0,0.96875,0.08984375,0.0,-3.049891710281372,0.5394381284713745,3.589329957962036,True,True
causal_target_1_feature_137_beta_2_lambda_0.001_seed_20260905,causal,137,1,2.0,0.001,20260905,0.08010724931955338,1.281715989112854,0.8463541865348816,0.84765625,-0.0013020634651184082,00111101101001000000111101000101,00111111101001000000111101000101,1,0.8641,0.8644,-0.00029999999999996696,0.0,0.1033,0.9776,0.9776,678.120849609375,0.1704433823108673,causal-margin-v2,2.0,0.5,0.0,0.98046875,0.08984375,0.0,-3.2647600173950195,0.7019144296646118,3.966674566268921,True,True
causal_target_1_feature_137_beta_2_lambda_0.001_seed_20260906,causal,137,1,2.0,0.001,20260906,0.08010724931955338,1.281715989112854,0.8463541865348816,0.84765625,-0.0013020634651184082,00111101101001000000111101000101,00111111101001000000111101000101,1,0.8641,0.8644,-0.00029999999999996696,0.0002,0.1033,0.8009,0.8007,696.6170654296875,0.17475867664813996,causal-margin-v2,2.0,0.5,0.0,0.84765625,0.08984375,0.0,-2.955132484436035,0.3957903981208801,3.3509230613708496,False,False
causal_target_1_feature_145_beta_2_lambda_0.001_seed_20260904,causal,145,1,2.0,0.001,20260904,0.09118484705686569,1.458957552909851,0.8463541865348816,0.84765625,-0.0013020634651184082,00111101101110101011111100011111,00111111101110101011111100011111,1,0.8641,0.8647,-0.0006000000000000449,0.012,0.1044,0.0639,0.0519,519.7885131835938,0.42355482568740843,causal-margin-v2,2.0,0.5,0.02734375,0.11328125,0.08984375,0.0,-2.0230259895324707,-1.168647050857544,0.8543789386749268,False,False
causal_target_1_feature_145_beta_2_lambda_0.001_seed_20260905,causal,145,1,2.0,0.001,20260905,0.09118484705686569,1.458957552909851,0.8463541865348816,0.84765625,-0.0013020634651184082,00111101101110101011111100011111,00111111101110101011111100011111,1,0.8641,0.8647,-0.0006000000000000449,0.0001,0.1044,0.0337,0.0336,591.5126953125,0.25228130412101746,causal-margin-v2,2.0,0.5,0.0,0.07421875,0.08984375,0.0,-2.2675228118896484,-0.8259395360946655,1.4415833950042725,False,False
causal_target_1_feature_145_beta_2_lambda_0.001_seed_20260906,causal,145,1,2.0,0.001,20260906,0.09118484705686569,1.458957552909851,0.8463541865348816,0.84765625,-0.0013020634651184082,00111101101110101011111100011111,00111111101110101011111100011111,1,0.8641,0.8647,-0.0006000000000000449,0.0028,0.1044,0.049,0.046200000000000005,544.8399658203125,0.36101885542869566,causal-margin-v2,2.0,0.5,0.0,0.06640625,0.08984375,0.0,-2.2955150604248047,-1.1799025535583496,1.1156126260757446,False,False
causal_target_1_feature_146_beta_2_lambda_0.001_seed_20260904,causal,146,1,2.0,0.001,20260904,0.06298737227916718,1.0077979564666748,0.8463541865348816,0.8463541865348816,0.0,00111101100000001111111110000110,00111111100000001111111110000110,1,0.8641,0.864,9.999999999998899e-05,0.0,0.1027,0.0778,0.0778,770.4445190429688,0.11320067390203475,causal-margin-v2,2.0,0.5,0.0,0.109375,0.08984375,0.0,-2.456220865249634,-0.45191195607185364,2.0043089389801025,False,False
causal_target_1_feature_146_beta_2_lambda_0.001_seed_20260905,causal,146,1,2.0,0.001,20260905,0.06298737227916718,1.0077979564666748,0.8463541865348816,0.8463541865348816,0.0,00111101100000001111111110000110,00111111100000001111111110000110,1,0.8641,0.864,9.999999999998899e-05,0.0,0.1027,0.0583,0.0583,652.85302734375,0.20598270940780639,causal-margin-v2,2.0,0.5,0.0,0.07421875,0.08984375,0.0,-2.18267822265625,-0.6800644397735596,1.5026137828826904,False,False
causal_target_1_feature_146_beta_2_lambda_0.001_seed_20260906,causal,146,1,2.0,0.001,20260906,0.06298737227916718,1.0077979564666748,0.8463541865348816,0.8463541865348816,0.0,00111101100000001111111110000110,00111111100000001111111110000110,1,0.8641,0.864,9.999999999998899e-05,0.0,0.1027,0.0685,0.0685,778.3546752929688,0.1046937731742859,causal-margin-v2,2.0,0.5,0.0,0.08203125,0.08984375,0.0,-2.569150924682617,-0.3996569514274597,2.1694939136505127,False,False
causal_target_1_feature_150_beta_2_lambda_0.001_seed_20260904,causal,150,1,2.0,0.001,20260904,0.08999459445476532,1.4399135112762451,0.8463541865348816,0.84765625,-0.0013020634651184082,00111101101110000100111100010110,00111111101110000100111100010110,1,0.8641,0.8644,-0.00029999999999996696,0.0,0.1042,0.5442,0.5442,712.80322265625,0.14645164823532106,causal-margin-v2,2.0,0.5,0.0,0.5625,0.08984375,0.0,-2.7854971885681152,0.04030869901180267,2.825805902481079,False,False
causal_target_1_feature_150_beta_2_lambda_0.001_seed_20260905,causal,150,1,2.0,0.001,20260905,0.08999459445476532,1.4399135112762451,0.8463541865348816,0.84765625,-0.0013020634651184082,00111101101110000100111100010110,00111111101110000100111100010110,1,0.8641,0.8644,-0.00029999999999996696,0.0,0.1042,0.6526,0.6526,683.6444702148438,0.16055472412109376,causal-margin-v2,2.0,0.5,0.0,0.69921875,0.08984375,0.0,-2.876453399658203,0.14725826680660248,3.023711681365967,False,False
